10536,12748,ground beef,1,0,0,2018-4-25 12:52
10537,12748,candy bars,2,0,1,2018-1-16 21:36
10538,12748,escalope,1,0,0,2018-7-4 13:16
10539,12748,avocado,6,4,1,2018-7-11 16:01
10540,12748,energy bar,1,0,0,2018-7-18 13:06
10541,12748,chocolate,1,0,1,2018-6-6 15:58
10542,12748,mineral water,1,0,0,2018-6-13 15:35
10543,12748,french wine,4,0,1,2018-6-20 23:31
10544,12748,grated cheese,2,0,0,2018-6-27 15:46
10545,12748,french fries,1,0,1,2018-5-9 12:17
10546,12748,milk,1,0,0,2018-5-16 13:09
10547,12748,shrimp,1,0,1,2018-8-10 22:37
10548,12748,french fries,1,0,0,2018-8-10 23:17
10549,12748,turkey,1,0,1,2018-2-8 3:00
10550,12748,muffins,1,0,0,2018-7-6 0:13
10551,12748,whole wheat rice,2,0,1,2018-7-6 20:09
10552,12748,chicken,4,0,0,2018-6-8 22:17
10553,12748,spaghetti,1,0,1,2018-11-23 22:38
10554,12748,low fat yogurt,1,0,0,2018-11-30 22:10
10555,12748,milk,2,0,1,2018-11-30 22:32
10556,12748,ground beef,1,0,0,2018-12-10 0:30
10557,12748,frozen smoothie,1,0,1,2018-7-9 23:16
10558,12748,red wine,2,0,0,2018-7-30 0:56
10559,12748,red wine,1,0,1,2018-8-11 0:51
10560,12748,burgers,1,0,0,2018-7-28 0:56
10561,12748,cake,2,0,1,2018-6-9 0:02
10562,12748,ground beef,2,0,0,2018-6-30 20:53
10563,12748,french fries,2,0,1,2018-6-30 22:09
10564,15180,butter,9,4,0,2018-12-9 0:42
10565,15180,shrimp,12,5,1,2018-12-9 20:57
10566,15180,burgers,4,0,0,2018-7-1 0:16
10567,15180,flax seed,4,0,1,2018-7-29 0:07
10568,15180,vegetables mix,4,0,0,2018-7-29 0:11
10569,15180,avocado,3,0,1,2018-7-29 0:24
10570,12347,herb & pepper,12,5,0,2018-7-12 14:56
10571,12347,tomatoes,4,0,1,2018-7-26 23:26
10572,12347,french fries,12,4,0,2018-6-14 1:09
10573,12347,cookies,8,4,1,2018-4-3 18:39
10574,12347,bacon,12,4,0,2018-2-5 4:23
10575,12347,burgers,12,5,1,2018-2-5 5:33
10576,12347,tomatoes,12,4,0,2018-7-17 0:29
10577,12347,mineral water,12,4,1,2018-7-24 21:08
10578,12347,frozen vegetables,12,4,0,2018-6-12 22:55
10579,12347,tomatoes,12,4,1,2018-4-25 0:08
10580,12347,fresh tuna,4,0,0,2018-12-19 2:16
10581,12347,tomatoes,4,0,1,2018-6-13 18:00
10582,12347,cereals,4,0,0,2018-6-13 18:04
10583,12347,burgers,4,0,1,2018-12-22 20:28
10584,12347,frozen vegetables,4,0,0,2018-4-8 20:34
10585,12347,mineral water,6,4,1,2018-1-6 20:37
10586,12347,cookies,2,0,0,2018-5-4 22:33
10587,12347,burgers,12,4,1,2018-5-25 15:09
10588,12347,energy bar,12,4,0,2018-12-8 21:16
10589,12347,burgers,6,4,1,2018-12-15 23:32
10590,12347,french fries,6,4,0,2018-12-22 17:59
10591,12347,herb & pepper,6,4,1,2018-1-5 22:19
10592,12347,olive oil,6,4,0,2018-5-12 21:53
10593,12347,ground beef,12,4,1,2018-1-27 0:01
10594,12347,red wine,4,0,0,2018-1-27 21:32
10595,12347,ham,3,0,1,2018-6-3 16:23
10596,12347,burgers,6,4,0,2018-5-6 19:22
10597,12347,burgers,12,4,1,2018-5-6 20:00
10598,12347,milk,10,4,0,2018-11-15 23:47
10599,12347,honey,12,4,1,2018-1-22 2:04
10600,12347,burgers,6,4,0,2018-1-22 2:10
10601,14739,champagne,10,4,1,2018-4-11 23:54
10602,14739,tomatoes,12,4,0,2018-4-18 22:29
10603,14739,french fries,12,4,1,2018-1-30 0:16
10604,14739,french fries,6,4,0,2018-11-21 19:57
10605,14739,soup,10,5,1,2018-1-25 14:35
10606,14739,frozen vegetables,2,0,0,2018-12-1 22:10
10607,14739,soup,12,4,1,2018-1-12 14:02
10608,14739,whole wheat rice,12,4,0,2018-6-16 21:38
10609,14739,pancakes,12,4,1,2018-2-3 23:13
10610,14739,french fries,6,4,0,2018-7-1 0:42
10611,14739,chocolate,6,4,1,2018-7-8 2:05
10612,14739,grated cheese,12,4,0,2018-10-28 16:10
10613,16293,burgers,6,4,1,2018-1-31 13:19
10614,16293,green tea,12,4,0,2018-1-29 12:48
10615,16293,chocolate,1,0,1,2018-11-6 23:41
10616,16293,shrimp,2,0,0,2018-7-11 1:43
10617,16293,ground beef,3,0,1,2018-11-16 2:33
10618,16293,ground beef,10,4,0,2018-6-9 21:13
10619,16293,eggs,6,4,1,2018-9-15 18:04
10620,16293,milk,10,5,0,2018-7-8 20:49
10621,16293,clothes accessories,10,4,1,2018-7-15 16:17
10622,16293,spaghetti,10,4,0,2018-5-27 23:18
10623,16293,red wine,12,4,1,2018-8-14 21:52
10624,16293,whole wheat pasta,12,4,0,2018-11-20 22:03
10625,16293,burgers,12,5,1,2018-6-6 21:25
10626,16293,chocolate,6,4,0,2018-4-13 20:52
10627,16293,pancakes,12,4,1,2018-4-13 20:52
10628,16293,ground beef,9,4,0,2018-4-13 22:44
10629,17419,mineral water,1,0,1,2018-4-20 0:33
10630,17419,shrimp,12,5,0,2018-4-20 19:58
10631,17419,frozen vegetables,6,4,1,2018-4-27 18:41
10632,17419,chocolate,4,0,0,2018-4-27 23:55
10633,17419,low fat yogurt,12,4,1,2018-5-4 22:52
10634,17419,spaghetti,8,4,0,2018-5-11 1:45
10635,17419,chocolate,12,5,1,2018-5-11 17:49
10636,17419,gums,8,4,0,2018-5-11 19:15
10637,17419,escalope,10,4,1,2018-5-25 21:37
10638,17419,melons,10,4,0,2018-4-9 18:02
10639,17419,grated cheese,10,4,1,2018-4-9 19:52
10640,17419,mineral water,12,5,0,2018-4-9 19:53
10641,17419,hot dogs,12,4,1,2018-4-9 23:16
10642,17419,ground beef,12,4,0,2018-4-23 20:03
10643,17419,turkey,2,0,1,2018-4-23 21:13
10644,17419,spaghetti,12,4,0,2018-4-23 23:57
10645,17419,pancakes,2,0,1,2018-6-4 1:27
10646,17419,burgers,4,0,0,2018-6-4 22:36
10647,17419,pickles,12,4,1,2018-6-4 22:47
10648,16775,mineral water,1,0,0,2018-6-11 0:00
10649,16775,green tea,4,0,1,2018-5-14 21:43
10650,16775,mineral water,4,0,0,2018-5-21 19:44
10651,16775,french fries,6,4,1,2018-5-28 22:02
10652,16775,eggs,2,0,0,2018-4-7 16:02
10653,16775,melons,1,0,1,2018-4-7 16:11
10654,16775,tomatoes,12,4,0,2018-4-7 18:30
10655,16775,butter,1,0,1,2018-4-7 18:32
10656,16775,cookies,1,0,0,2018-4-7 18:33
10657,16775,frozen vegetables,1,0,1,2018-4-14 12:55
10658,16775,spaghetti,2,0,0,2018-4-14 14:20
10659,16775,whole wheat pasta,5,4,1,2018-4-14 14:40
10660,16775,chocolate,2,0,0,2018-4-14 19:01
10661,16775,brownies,2,0,1,2018-4-21 0:08
10662,16775,french fries,5,4,0,2018-4-21 15:25
10663,16775,french fries,5,4,1,2018-4-28 22:32
10664,16775,burgers,3,0,0,2018-6-2 23:31
10665,16775,cake,5,4,1,2018-6-9 0:54
10666,16306,vegetables mix,4,0,0,2018-6-9 19:15
10667,16306,frozen vegetables,12,4,1,2018-5-5 17:57
10668,16950,hot dogs,2,0,0,2018-5-12 17:31
10669,16950,frozen vegetables,4,0,1,2018-5-12 18:09
10670,16950,grated cheese,12,5,0,2018-5-12 19:28
10671,13126,burgers,12,4,1,2018-5-12 20:32
10672,15973,pancakes,12,4,0,2018-5-12 20:32
10673,15973,mineral water,4,0,1,2018-5-12 23:56
10674,15973,spaghetti,2,0,0,2018-5-19 18:58
10675,15973,escalope,4,0,1,2018-5-19 18:58
10676,13126,turkey,12,4,0,2018-5-19 21:18
10677,16558,burgers,12,4,1,2018-4-8 19:21
10678,16558,chocolate,6,4,0,2018-4-15 16:11
10679,16558,burgers,2,0,1,2018-4-15 20:32
10680,16558,grated cheese,2,0,0,2018-4-15 20:33
10681,16558,turkey,12,4,1,2018-4-29 17:03
10682,16558,pet food,10,4,0,2018-6-3 0:24
10683,16558,fresh tuna,4,0,1,2018-6-3 0:25
10684,16558,escalope,12,4,0,2018-6-3 0:25
10685,16558,salmon,12,5,1,2018-6-3 18:03
10686,16558,chocolate,6,4,0,2018-6-10 14:30
10687,16558,whole wheat pasta,9,4,1,2018-6-17 15:40
10688,16558,turkey,4,0,0,2018-6-17 18:36
10689,16558,frozen vegetables,11,4,1,2018-6-17 18:37
10690,16558,herb & pepper,10,5,0,2018-6-17 23:46
10691,16558,turkey,10,4,1,2018-6-17 23:47
10692,16558,honey,10,4,0,2018-5-6 18:54
10693,16558,shrimp,2,0,1,2018-5-13 17:38
10694,16558,mineral water,2,0,0,2018-5-27 23:01
10695,16558,vegetables mix,6,4,1,2018-4-12 20:55
10696,16558,turkey,6,4,0,2018-4-19 20:22
10697,16558,herb & pepper,12,4,1,2018-6-7 20:27
10698,16558,burgers,6,4,0,2018-6-14 0:14
10699,16558,antioxydant juice,6,4,1,2018-6-14 0:57
10700,16558,fresh bread,6,4,0,2018-5-3 19:34
10701,16558,turkey,12,4,1,2018-5-3 22:26
10702,16558,french fries,3,0,0,2018-5-17 19:50
10703,16558,shrimp,12,4,1,2018-5-17 19:51
10704,16713,spaghetti,1,0,0,2018-5-17 19:52
10705,16893,burgers,1,0,1,2018-5-17 23:18
10706,16893,herb & pepper,1,0,0,2018-5-31 20:57
10707,16893,spaghetti,1,0,1,2018-4-3 22:29
10708,16893,eggs,1,0,0,2018-4-3 23:06
10709,16893,spaghetti,2,0,1,2018-4-17 20:36
10710,16893,spaghetti,3,0,0,2018-4-17 22:44
10711,16893,ground beef,3,0,1,2018-4-24 22:24
10712,16893,cereals,1,0,0,2018-6-12 15:55
10713,16893,mineral water,1,0,1,2018-6-12 23:28
10714,16893,oil,1,0,0,2018-5-8 23:51
10715,16893,turkey,1,0,1,2018-5-22 1:11
10716,16893,frozen vegetables,1,0,0,2018-5-22 1:11
10717,16893,french fries,1,0,1,2018-5-29 19:22
10718,16893,green tea,1,0,0,2018-4-4 0:09
10719,16893,mineral water,2,0,1,2018-4-11 18:36
10720,16893,burgers,1,0,0,2018-4-18 21:19
10721,16893,burgers,1,0,1,2018-4-25 23:56
10722,16893,burgers,1,0,0,2018-6-6 21:33
10723,16893,mineral water,1,0,1,2018-6-13 21:02
10724,16893,burgers,1,0,0,2018-6-20 22:48
10725,16893,protein bar,1,0,1,2018-5-2 0:52
10726,16893,cake,1,0,0,2018-5-23 22:32
10727,16893,cookies,1,0,1,2018-5-23 23:41
10728,16893,cookies,1,0,0,2018-4-6 13:19
10729,16893,escalope,2,0,1,2018-4-6 13:19
10730,16893,eggs,1,0,0,2018-4-6 13:34
10731,16893,chocolate,1,0,1,2018-4-6 13:45
10732,16893,chocolate,1,0,0,2018-4-6 14:00
10733,16893,eggs,1,0,1,2018-12-7 19:04
10734,16893,ham,1,0,0,2018-12-7 19:33
10735,16893,milk,1,0,1,2018-12-7 19:38
10736,16893,eggs,1,0,0,2018-12-7 21:22
10737,16893,french fries,1,0,1,2018-12-28 19:26
10738,16893,eggs,3,0,0,2018-12-28 20:05
10739,16893,vegetables mix,1,0,1,2018-2-1 1:38
10740,16893,spaghetti,1,0,0,2018-2-8 0:33
10741,16893,white wine,1,0,1,2018-7-20 23:21
10742,16893,eggs,1,0,0,2018-11-16 0:57
10743,16893,eggs,1,0,1,2018-10-19 1:40
10744,16893,turkey,1,0,0,2018-10-26 0:18
10745,16893,milk,1,0,1,2018-9-14 16:24
10746,16893,shrimp,1,0,0,2018-9-14 23:09
10747,16893,burgers,1,0,1,2018-4-9 14:04
10748,16893,turkey,4,0,0,2018-8-20 11:45
10749,16893,dessert wine,6,4,1,2018-12-17 17:49
10750,14606,nonfat milk,2,0,0,2018-12-31 1:52
10751,14606,tomato sauce,1,0,1,2018-1-14 23:32
10752,14606,parmesan cheese,1,0,0,2018-1-21 20:02
10753,14606,burgers,1,0,1,2018-1-21 21:29
10754,14606,turkey,1,0,0,2018-1-28 1:48
10755,14606,turkey,1,0,1,2018-1-28 1:56
10756,14606,pancakes,6,4,0,2018-7-2 16:22
10757,14606,turkey,1,0,1,2018-7-9 14:06
10758,14606,mineral water,1,0,0,2018-7-9 14:36
10759,14606,burgers,4,0,1,2018-7-30 0:59
10760,14606,frozen vegetables,4,0,0,2018-7-30 14:06
10761,14606,tomato sauce,1,0,1,2018-5-14 1:44
10762,14606,fresh tuna,1,0,0,2018-11-19 18:35
10763,14606,turkey,1,0,1,2018-10-8 17:28
10764,14606,chocolate,1,0,0,2018-4-7 17:30
10765,14606,frozen vegetables,10,5,1,2018-4-7 19:26
10766,14606,shrimp,2,0,0,2018-4-14 19:26
10767,14606,frozen vegetables,1,0,1,2018-4-14 20:27
10768,14606,herb & pepper,1,0,0,2018-4-14 23:54
10769,14606,spaghetti,1,0,1,2018-4-28 18:34
10770,14606,escalope,1,0,0,2018-8-11 17:14
10771,14606,chocolate,1,0,1,2018-8-11 17:15
10772,14606,low fat yogurt,1,0,0,2018-8-18 0:16
10773,14606,chocolate,1,0,1,2018-8-18 14:04
10774,14606,soup,2,0,0,2018-8-18 14:57
10775,14606,shrimp,1,0,1,2018-8-18 15:13
10776,14606,grated cheese,1,0,0,2018-12-29 21:51
10777,14606,mayonnaise,1,0,1,2018-2-2 3:58
10778,14606,frozen vegetables,1,0,0,2018-1-12 20:17
10779,14606,low fat yogurt,1,0,1,2018-6-30 21:05
10780,14606,tomatoes,7,4,0,2018-5-5 17:20
10781,14606,ground beef,1,0,1,2018-5-5 17:28
10782,14606,mineral water,1,0,0,2018-5-12 13:53
10783,14606,tomatoes,1,0,1,2018-5-19 1:23
10784,14606,french fries,1,0,0,2018-5-19 14:56
10785,14606,champagne,1,0,1,2018-5-19 17:32
10786,14606,energy bar,1,0,0,2018-5-19 21:21
10787,14606,muffins,1,0,1,2018-11-17 16:14
10788,17677,spaghetti,2,0,0,2018-11-17 19:26
10789,17677,chocolate,2,0,1,2018-11-24 18:53
10790,17677,parmesan cheese,2,0,0,2018-11-24 19:06
10791,17677,candy bars,2,0,1,2018-9-15 18:05
10792,15100,frozen vegetables,4,0,0,2018-9-15 18:10
10793,15750,green tea,10,4,1,2018-9-15 18:22
10794,15750,yogurt cake,10,4,0,2018-9-15 18:42
10795,15021,energy drink,2,0,1,2018-9-15 19:23
10796,15021,milk,6,4,0,2018-9-15 20:35
10797,15021,chocolate,1,0,1,2018-9-15 22:03
10798,15021,mineral water,1,0,0,2018-9-15 22:06
10799,15021,burgers,1,0,1,2018-4-8 23:04
10800,15021,meatballs,1,0,0,2018-4-8 23:12
10801,15021,burgers,1,0,1,2018-4-29 19:46
10802,15021,butter,8,4,0,2018-4-29 19:49
10803,15021,green tea,1,0,1,2018-8-5 17:16
10804,15021,rice,1,0,0,2018-8-12 16:38
10805,15021,french fries,3,0,1,2018-8-12 20:34
10806,15021,tomatoes,1,0,0,2018-8-19 1:28
10807,15021,cookies,1,0,1,2018-8-19 22:18
10808,15021,red wine,1,0,0,2018-12-2 17:27
10809,15021,mineral water,1,0,1,2018-12-2 20:27
10810,15021,grated cheese,2,0,0,2018-12-2 22:15
10811,15021,ham,2,0,1,2018-12-9 22:56
10812,15021,red wine,1,0,0,2018-12-9 22:56
10813,15021,frozen vegetables,1,0,1,2018-12-16 18:31
10814,15021,mineral water,1,0,0,2018-12-16 18:43
10815,15021,milk,1,0,1,2018-12-30 22:23
10816,15021,muffins,1,0,0,2018-12-30 22:37
10817,15021,shrimp,2,0,1,2018-1-6 21:12
10818,15021,antioxydant juice,1,0,0,2018-1-27 18:10
10819,15021,olive oil,1,0,1,2018-7-8 20:21
10820,15021,burgers,2,0,0,2018-7-8 20:34
10821,15021,eggs,1,0,1,2018-7-15 17:38
10822,15021,french fries,1,0,0,2018-7-15 21:46
10823,15021,spaghetti,1,0,1,2018-6-3 20:02
10824,15021,ground beef,1,0,0,2018-6-3 20:18
10825,15021,ground beef,1,0,1,2018-6-3 20:43
10826,15021,milk,1,0,0,2018-6-10 19:01
10827,15021,spaghetti,12,4,1,2018-11-25 20:40
10828,15021,milk,1,0,0,2018-11-25 21:05
10829,15021,dessert wine,4,0,1,2018-11-25 21:10
10830,15021,frozen vegetables,3,0,0,2018-11-25 21:13
10831,15021,frozen vegetables,1,0,1,2018-10-28 19:56
10832,15021,red wine,1,0,0,2018-10-28 22:42
10833,15021,cooking oil,2,0,1,2018-9-9 16:25
10834,15021,escalope,3,0,0,2018-9-9 21:14
10835,15021,escalope,1,0,1,2018-8-9 12:58
10836,15021,mineral water,2,0,0,2018-12-6 23:34
10837,15021,eggs,1,0,1,2018-12-13 14:51
10838,15021,chocolate,1,0,0,2018-12-13 18:25
10839,15021,red wine,1,0,1,2018-12-13 18:31
10840,15021,strawberries,2,0,0,2018-1-3 0:35
10841,15021,burgers,1,0,1,2018-1-10 19:22
10842,15021,parmesan cheese,1,0,0,2018-7-12 3:24
10843,15021,cookies,2,0,1,2018-6-21 13:49
10844,15021,cookies,1,0,0,2018-5-10 23:44
10845,15021,spaghetti,1,0,1,2018-11-15 23:36
10846,15021,fresh tuna,1,0,0,2018-11-29 0:07
10847,15021,burgers,1,0,1,2018-10-18 23:12
10848,15529,herb & pepper,10,4,0,2018-9-13 17:03
10849,15529,yogurt cake,12,4,1,2018-9-13 17:04
10850,15529,chocolate,12,5,0,2018-9-13 17:14
10851,15529,gums,8,4,1,2018-4-24 16:58
10852,15529,green tea,10,4,0,2018-4-24 17:01
10853,15529,tomatoes,10,4,1,2018-4-24 22:28
10854,15529,eggs,12,4,0,2018-12-4 1:42
10855,15529,ground beef,12,5,1,2018-12-11 0:05
10856,15529,grated cheese,8,4,0,2018-12-18 0:56
10857,15529,spaghetti,2,0,1,2018-12-18 19:31
10858,15529,champagne,12,4,0,2018-12-18 19:49
10859,15529,cookies,4,0,1,2018-12-18 20:45
10860,15529,shrimp,6,4,0,2018-12-18 20:49
10861,15529,brownies,4,0,1,2018-1-1 2:25
10862,15529,ground beef,12,4,0,2018-7-17 0:31
10863,15498,milk,10,4,1,2018-5-1 23:11
10864,15498,whole wheat pasta,6,4,0,2018-11-6 2:05
10865,15498,burgers,6,4,1,2018-11-6 16:15
10866,15498,shrimp,10,4,0,2018-12-5 1:24
10867,15498,butter,10,4,1,2018-12-5 2:20
10868,15498,pickles,8,4,0,2018-12-5 13:51
10869,15498,cereals,12,4,1,2018-7-18 0:08
10870,15498,cookies,10,5,0,2018-5-16 22:17
10871,15498,cookies,6,4,1,2018-5-23 23:17
10872,18043,frozen smoothie,1,0,0,2018-5-23 23:30
10873,18043,grated cheese,5,4,1,2018-5-23 23:34
10874,18043,turkey,1,0,0,2018-5-23 23:50
10875,18043,burgers,2,0,1,2018-11-21 0:29
10876,18043,grated cheese,3,0,0,2018-11-28 23:24
10877,18043,pasta,1,0,1,2018-4-6 16:28
10878,18043,vegetables mix,1,0,0,2018-4-13 12:24
10879,18043,herb & pepper,1,0,1,2018-4-13 14:50
10880,18043,turkey,1,0,0,2018-4-13 15:56
10881,18043,turkey,4,0,1,2018-4-13 16:31
10882,18043,avocado,5,4,0,2018-4-27 18:46
10883,18043,ground beef,5,4,1,2018-6-8 16:47
10884,18043,burgers,1,0,0,2018-6-8 17:18
10885,18043,chocolate,1,0,1,2018-5-18 15:55
10886,18043,spaghetti,6,4,0,2018-4-7 22:42
10887,18043,mineral water,1,0,1,2018-4-22 18:57
10888,18043,turkey,1,0,0,2018-4-29 18:07
10889,18043,chocolate,1,0,1,2018-5-13 16:38
10890,18043,tomatoes,1,0,0,2018-4-19 22:18
10891,18043,eggs,2,0,1,2018-4-10 16:37
10892,18043,frozen vegetables,12,4,0,2018-4-11 16:02
10893,18043,spaghetti,12,4,1,2018-4-11 16:49
10894,18043,ham,1,0,0,2018-4-25 18:20
10895,18043,escalope,1,0,1,2018-6-6 21:52
10896,18043,antioxydant juice,1,0,0,2018-12-7 22:45
10897,18043,eggs,1,0,1,2018-5-4 2:56
10898,18043,ground beef,1,0,0,2018-5-4 7:14
10899,18043,fresh tuna,1,0,1,2018-5-4 13:49
10900,18043,eggs,2,0,0,2018-5-11 20:18
10901,18043,eggs,2,0,1,2018-9-14 12:17
10902,18043,butter,1,0,0,2018-4-16 21:24
10903,18043,turkey,1,0,1,2018-8-13 17:28
10904,18043,mineral water,1,0,0,2018-7-16 14:48
10905,18043,mineral water,2,0,1,2018-7-30 12:23
10906,18043,shrimp,5,4,0,2018-6-11 2:58
10907,18043,spaghetti,5,4,1,2018-6-18 4:42
10908,18043,sparkling water,2,0,0,2018-5-7 2:54
10909,18043,cookies,5,4,1,2018-5-7 6:34
10910,18043,escalope,3,0,0,2018-5-7 6:58
10911,18043,spaghetti,1,0,1,2018-11-5 18:20
10912,18043,spaghetti,2,0,0,2018-10-8 14:16
10913,18043,mineral water,4,0,1,2018-7-7 4:10
10914,18043,milk,2,0,0,2018-7-28 12:15
10915,18043,chocolate,6,4,1,2018-6-2 22:04
10916,18043,eggs,2,0,0,2018-6-9 2:51
10917,18043,tomatoes,1,0,1,2018-6-30 20:44
10918,18043,grated cheese,1,0,0,2018-5-5 2:56
10919,18043,turkey,5,4,1,2018-5-5 6:50
10920,18043,burgers,1,0,0,2018-5-5 7:14
10921,18043,shrimp,1,0,1,2018-5-19 3:43
10922,18043,whole wheat rice,12,4,0,2018-5-19 18:31
10923,18043,french fries,12,4,1,2018-11-24 19:26
10924,18043,cookies,1,0,0,2018-9-15 5:31
10925,18043,chocolate,1,0,1,2018-4-15 21:30
10926,18043,grated cheese,1,0,0,2018-7-15 12:07
10927,18043,vegetables mix,4,0,1,2018-7-22 13:45
10928,18043,chocolate,1,0,0,2018-7-29 2:13
10929,18043,eggs,1,0,1,2018-7-29 20:03
10930,18043,grated cheese,2,0,0,2018-9-9 13:29
10931,18043,burgers,1,0,1,2018-6-7 2:48
10932,18043,eggs,1,0,0,2018-5-17 3:01
10933,18043,french fries,1,0,1,2018-10-25 18:21
10934,18043,ground beef,1,0,0,2018-4-24 19:20
10935,18043,energy bar,1,0,1,2018-7-3 18:19
10936,18043,turkey,1,0,0,2018-7-24 12:14
10937,18043,butter,2,0,1,2018-6-5 2:51
10938,16016,mineral water,1,0,0,2018-6-12 2:59
10939,16016,mineral water,1,0,1,2018-5-29 7:56
10940,16016,burgers,1,0,0,2018-11-6 17:42
10941,16016,cookies,1,0,1,2018-10-16 12:18
10942,16016,burgers,1,0,0,2018-4-4 18:26
10943,16016,herb & pepper,1,0,1,2018-4-4 21:31
10944,16016,extra dark chocolate,1,0,0,2018-6-6 13:47
10945,16016,cookies,1,0,1,2018-6-13 2:55
10946,16016,milk,2,0,0,2018-6-27 2:53
10947,16016,burgers,2,0,1,2018-5-9 2:58
10948,16016,ground beef,4,0,0,2018-10-3 17:25
10949,16016,cookies,2,0,1,2018-4-20 17:34
10950,16016,cookies,5,4,0,2018-7-13 21:26
10951,16016,frozen vegetables,5,4,1,2018-5-25 18:40
10952,16016,frozen vegetables,1,0,0,2018-5-25 18:51
10953,16016,shrimp,1,0,1,2018-5-25 19:19
10954,16016,chocolate,1,0,0,2018-7-30 0:03
10955,16016,avocado,3,0,1,2018-12-1 20:54
10956,16016,spaghetti,2,0,0,2018-12-1 21:15
10957,16016,spaghetti,4,0,1,2018-12-1 22:02
10958,16016,pepper,4,0,0,2018-7-7 18:38
10959,16016,salmon,2,0,1,2018-5-12 22:05
10960,16016,chocolate,2,0,0,2018-5-12 22:19
10961,16016,chocolate,1,0,1,2018-6-17 21:42
10962,16016,pepper,4,0,0,2018-11-25 19:40
10963,16016,ham,1,0,1,2018-9-9 19:13
10964,16016,shrimp,1,0,0,2018-7-5 20:06
10965,16016,milk,1,0,1,2018-7-17 21:52
10966,16016,white wine,1,0,0,2018-7-11 0:25
10967,16016,grated cheese,1,0,1,2018-5-16 22:45
10968,16016,meatballs,1,0,0,2018-4-6 15:47
10969,16016,green tea,2,0,1,2018-6-15 13:54
10970,16016,chocolate,1,0,0,2018-5-28 19:44
10971,16016,tomatoes,1,0,1,2018-4-7 13:16
10972,16016,french fries,1,0,0,2018-7-28 12:57
10973,16016,milk,1,0,1,2018-7-15 17:07
10974,16016,whole wheat pasta,5,4,0,2018-5-17 14:52
10975,16016,red wine,2,0,1,2018-5-17 19:18
10976,16016,cookies,2,0,0,2018-4-10 14:56
10977,16016,turkey,2,0,1,2018-7-3 20:33
10978,16016,energy bar,2,0,0,2018-5-1 16:10
10979,16016,escalope,1,0,1,2018-7-4 15:40
10980,16016,cake,1,0,0,2018-4-13 16:30
10981,16016,tomatoes,1,0,1,2018-12-21 18:55
10982,16016,mineral water,2,0,0,2018-5-18 21:57
10983,16016,red wine,1,0,1,2018-5-25 21:00
10984,16016,pancakes,6,4,0,2018-12-17 20:49
10985,16016,spaghetti,3,0,1,2018-2-11 23:26
10986,16016,oil,1,0,0,2018-12-27 23:24
10987,16016,herb & pepper,2,0,1,2018-6-7 22:01
10988,16016,chocolate,1,0,0,2018-12-11 23:26
10989,16016,burgers,2,0,1,2018-7-17 23:53
10990,16016,burgers,1,0,0,2018-4-11 17:31
10991,16016,grated cheese,1,0,1,2018-5-16 22:40
10992,16016,turkey,3,0,0,2018-5-23 17:20
10993,16016,olive oil,6,4,1,2018-4-20 19:28
10994,16016,cookies,2,0,0,2018-12-21 21:54
10995,16016,grated cheese,1,0,1,2018-12-21 22:36
10996,16016,mineral water,5,4,0,2018-12-21 22:52
10997,16016,spaghetti,1,0,1,2018-2-1 20:30
10998,16016,mineral water,1,0,0,2018-7-6 21:14
10999,16016,shrimp,6,4,1,2018-7-6 21:35
11000,16016,spaghetti,5,4,0,2018-7-27 23:26
11001,16016,spaghetti,6,4,1,2018-6-1 18:50
11002,16016,herb & pepper,1,0,0,2018-6-1 19:03
11003,16016,burgers,1,0,1,2018-5-4 15:30
11004,16016,tomatoes,1,0,0,2018-5-11 23:27
11005,16016,herb & pepper,3,0,1,2018-5-18 23:35
11006,16016,chocolate,3,0,0,2018-11-23 23:00
11007,14060,cookies,8,4,1,2018-4-23 20:41
11008,14060,burgers,6,4,0,2018-8-6 12:33
11009,14060,mineral water,2,0,1,2018-12-10 21:32
11010,14060,green tea,12,5,0,2018-1-14 21:24
11011,17722,mineral water,4,0,1,2018-1-21 21:27
11012,17722,herb & pepper,4,0,0,2018-7-9 11:51
11013,17722,chocolate,4,0,1,2018-7-30 11:32
11014,17722,spaghetti,1,0,0,2018-6-18 18:23
11015,17722,herb & pepper,2,0,1,2018-5-7 20:23
11016,17722,mineral water,2,0,0,2018-5-21 22:51
11017,17722,frozen vegetables,12,4,1,2018-5-28 12:42
11018,17722,light mayo,12,4,0,2018-4-21 0:10
11019,17722,burgers,6,4,1,2018-4-21 10:56
11020,17722,meatballs,12,5,0,2018-4-28 10:54
11021,17722,burgers,4,0,1,2018-1-5 21:33
11022,17722,eggs,6,4,0,2018-1-12 13:25
11023,17722,mineral water,4,0,1,2018-7-7 16:16
11024,17722,shrimp,10,4,0,2018-7-7 16:51
11025,17722,cooking oil,9,5,1,2018-7-7 18:31
11026,17722,burgers,12,4,0,2018-7-28 0:57
11027,17722,chocolate,6,4,1,2018-7-28 1:05
11028,17722,green tea,4,0,0,2018-6-30 20:35
11029,17722,frozen vegetables,12,4,1,2018-5-5 10:56
11030,17722,spaghetti,12,5,0,2018-5-12 10:17
11031,17722,chocolate,11,4,1,2018-5-12 22:04
11032,17722,ground beef,11,4,0,2018-5-19 0:59
11033,17722,candy bars,12,4,1,2018-5-19 11:55
11034,17722,burgers,8,4,0,2018-11-24 11:55
11035,17722,turkey,12,5,1,2018-4-8 0:33
