17019,tomatoes,3,0,2018-07-22T13:10:00.000Z,1
17019,grated cheese,6,4,2018-07-22T13:15:00.000Z,0
17019,spaghetti,6,4,2018-07-29T12:41:00.000Z,1
17019,cake,3,0,2018-07-29T12:44:00.000Z,0
17019,burgers,6,4,2018-07-29T13:39:00.000Z,1
17019,fromage blanc,6,4,2018-06-03T12:03:00.000Z,0
17019,fresh bread,2,0,2018-06-03T12:05:00.000Z,1
17019,ham,2,0,2018-06-03T12:06:00.000Z,0
17019,cake,2,0,2018-06-03T12:07:00.000Z,1
17019,burgers,2,0,2018-06-03T13:54:00.000Z,0
17019,tomatoes,2,0,2018-06-10T14:08:00.000Z,1
17019,salmon,2,0,2018-06-17T01:49:00.000Z,0
17019,shrimp,1,0,2018-06-17T10:23:00.000Z,1
17019,spaghetti,2,0,2018-06-17T17:39:00.000Z,0
17019,turkey,1,0,2018-05-06T19:40:00.000Z,1
17019,burgers,1,0,2018-05-06T19:52:00.000Z,0
17019,herb & pepper,6,4,2018-05-06T20:06:00.000Z,1
17019,red wine,6,4,2018-05-06T23:42:00.000Z,0
17019,milk,1,0,2018-05-13T03:37:00.000Z,1
17019,energy bar,6,4,2018-05-13T03:37:00.000Z,0
17019,mineral water,1,0,2018-05-13T15:04:00.000Z,1
14487,eggs,1,0,2018-05-13T15:07:00.000Z,0
16722,frozen vegetables,10,4,2018-05-27T13:35:00.000Z,1
16722,mineral water,12,5,2018-11-11T03:11:00.000Z,0
16722,french fries,10,4,2018-11-18T15:06:00.000Z,1
16722,turkey,10,4,2018-11-25T06:37:00.000Z,0
16722,burgers,12,4,2018-11-25T06:38:00.000Z,1
16722,fresh bread,4,0,2018-11-25T07:27:00.000Z,0
16722,milk,4,0,2018-11-25T07:28:00.000Z,1
16722,tomato sauce,4,0,2018-11-25T07:29:00.000Z,0
16722,burgers,12,4,2018-11-25T07:30:00.000Z,1
16722,milk,12,4,2018-11-25T20:50:00.000Z,0
16722,grated cheese,6,4,2018-11-25T20:50:00.000Z,1
16722,soup,12,5,2018-10-28T16:30:00.000Z,0
16722,turkey,11,4,2018-09-16T03:24:00.000Z,1
16722,turkey,11,4,2018-09-16T03:26:00.000Z,0
16722,soup,11,4,2018-09-16T03:27:00.000Z,1
16722,dessert wine,11,4,2018-04-19T18:58:00.000Z,0
15882,grated cheese,12,5,2018-04-26T06:10:00.000Z,1
15882,energy drink,10,4,2018-12-06T02:15:00.000Z,0
15882,muffins,12,4,2018-12-06T02:16:00.000Z,1
15882,energy drink,12,4,2018-12-20T02:23:00.000Z,0
15882,milk,12,4,2018-12-20T02:23:00.000Z,1
15882,salmon,12,5,2018-12-20T03:37:00.000Z,0
15882,eggs,10,4,2018-12-27T13:50:00.000Z,1
15882,cake,10,4,2018-12-27T13:52:00.000Z,0
15882,grated cheese,1,0,2018-12-27T13:53:00.000Z,1
15882,soup,1,0,2018-12-27T13:54:00.000Z,0
15882,herb & pepper,1,0,2018-02-07T11:17:00.000Z,1
15882,milk,1,0,2018-01-03T00:27:00.000Z,0
15882,chocolate,4,0,2018-01-03T00:29:00.000Z,1
15882,protein bar,4,0,2018-01-03T00:29:00.000Z,0
14911,tomatoes,12,4,2018-01-03T00:29:00.000Z,1
14911,green tea,12,5,2018-01-03T04:12:00.000Z,0
14911,frozen vegetables,3,0,2018-01-03T22:18:00.000Z,1
14911,chocolate bread,10,4,2018-01-10T17:12:00.000Z,0
14911,grated cheese,10,4,2018-01-10T17:13:00.000Z,1
14911,fresh bread,10,4,2018-01-10T17:13:00.000Z,0
14911,spaghetti,8,4,2018-01-17T06:16:00.000Z,1
14911,milk,8,4,2018-01-17T10:04:00.000Z,0
14911,turkey,8,4,2018-01-17T13:18:00.000Z,1
14911,yogurt cake,8,4,2018-01-17T23:17:00.000Z,0
14911,burgers,8,4,2018-01-24T11:05:00.000Z,1
14911,oil,8,4,2018-01-24T11:06:00.000Z,0
14911,frozen vegetables,8,4,2018-01-24T16:59:00.000Z,1
14911,shrimp,6,4,2018-01-24T16:59:00.000Z,0
14911,fresh bread,8,4,2018-01-31T20:03:00.000Z,1
14911,mineral water,2,0,2018-07-05T02:48:00.000Z,0
14911,green tea,6,4,2018-07-05T15:05:00.000Z,1
14911,frozen vegetables,6,4,2018-07-12T16:03:00.000Z,0
14911,cookies,12,4,2018-07-12T17:56:00.000Z,1
14911,escalope,1,0,2018-07-12T20:53:00.000Z,0
15882,cookies,10,4,2018-07-19T00:35:00.000Z,1
15882,mashed potato,10,5,2018-07-19T00:36:00.000Z,0
15882,eggs,10,4,2018-06-07T03:17:00.000Z,1
14667,cake,10,4,2018-06-07T03:18:00.000Z,0
14667,mineral water,10,4,2018-06-07T03:18:00.000Z,1
14667,parmesan cheese,6,4,2018-06-07T03:19:00.000Z,0
14667,mineral water,10,5,2018-06-07T18:42:00.000Z,1
14667,milk,3,0,2018-06-14T01:56:00.000Z,0
14667,ground beef,5,4,2018-06-21T10:10:00.000Z,1
14667,cake,3,0,2018-06-21T12:20:00.000Z,0
14667,cookies,10,4,2018-05-03T17:03:00.000Z,1
14667,burgers,6,4,2018-05-03T17:04:00.000Z,0
14667,frozen vegetables,1,0,2018-05-10T20:57:00.000Z,1
14667,turkey,3,0,2018-05-17T09:47:00.000Z,0
14667,eggs,3,0,2018-05-17T09:48:00.000Z,1
14667,turkey,6,4,2018-05-24T03:22:00.000Z,0
14667,burgers,0,0,2018-05-24T03:22:00.000Z,1
14667,mineral water,6,4,2018-05-31T18:52:00.000Z,0
14667,mineral water,8,4,2018-05-31T18:52:00.000Z,1
14667,mineral water,8,4,2018-05-31T18:53:00.000Z,0
14667,fresh tuna,6,4,2018-11-01T09:18:00.000Z,1
14667,mineral water,6,4,2018-11-01T21:11:00.000Z,0
14667,herb & pepper,6,4,2018-11-01T21:11:00.000Z,1
14667,pancakes,3,0,2018-11-01T21:14:00.000Z,0
14667,french fries,6,4,2018-11-15T23:30:00.000Z,1
14667,mineral water,6,4,2018-11-22T04:32:00.000Z,0
14667,fresh tuna,3,0,2018-11-22T04:34:00.000Z,1
16710,soup,3,0,2018-11-22T12:54:00.000Z,0
16710,chocolate,1,0,2018-11-22T20:07:00.000Z,1
16710,meatballs,1,0,2018-11-29T02:50:00.000Z,0
16710,grated cheese,2,0,2018-11-29T02:51:00.000Z,1
16710,grated cheese,3,0,2018-10-25T14:48:00.000Z,0
16710,turkey,2,0,2018-09-06T01:38:00.000Z,1
16710,chicken,4,0,2018-09-06T01:38:00.000Z,0
16710,frozen vegetables,2,0,2018-09-13T17:11:00.000Z,1
16710,eggs,2,0,2018-09-13T17:12:00.000Z,0
16710,shrimp,2,0,2018-09-13T17:13:00.000Z,1
16710,turkey,2,0,2018-04-03T21:57:00.000Z,0
16710,olive oil,4,0,2018-04-03T22:02:00.000Z,1
16710,turkey,4,0,2018-04-10T18:02:00.000Z,0
16710,burgers,6,4,2018-04-17T11:01:00.000Z,1
16710,burgers,2,0,2018-04-24T10:12:00.000Z,0
16710,almonds,6,4,2018-04-24T18:09:00.000Z,1
16710,light mayo,4,0,2018-08-14T22:23:00.000Z,0
16710,frozen vegetables,2,0,2018-08-14T22:24:00.000Z,1
16710,tomatoes,2,0,2018-12-04T01:23:00.000Z,0
16710,shrimp,2,0,2018-12-04T01:24:00.000Z,1
16710,red wine,2,0,2018-12-04T02:24:00.000Z,0
16710,spaghetti,4,0,2018-12-04T02:24:00.000Z,1
16710,fresh tuna,4,0,2018-12-11T00:10:00.000Z,0
16710,fresh tuna,7,4,2018-12-11T06:06:00.000Z,1
16710,chocolate,7,4,2018-12-11T06:07:00.000Z,0
16710,fresh bread,4,0,2018-12-11T06:08:00.000Z,1
16710,herb & pepper,4,0,2018-12-11T14:43:00.000Z,0
16710,turkey,4,0,2018-12-11T14:45:00.000Z,1
16710,ham,6,4,2018-12-18T23:32:00.000Z,0
16710,mineral water,4,0,2018-12-18T23:34:00.000Z,1
16710,burgers,10,4,2018-12-18T23:34:00.000Z,0
16710,burgers,3,0,2018-02-05T00:42:00.000Z,1
16710,eggs,1,0,2018-02-05T00:44:00.000Z,0
16710,ground beef,3,0,2018-01-01T08:21:00.000Z,1
16710,burgers,3,0,2018-01-01T23:46:00.000Z,0
16710,burgers,1,0,2018-01-01T23:48:00.000Z,1
16710,ham,1,0,2018-01-15T20:07:00.000Z,0
16710,burgers,1,0,2018-01-15T20:08:00.000Z,1
16710,shrimp,2,0,2018-01-15T20:08:00.000Z,0
16710,pancakes,1,0,2018-01-22T04:49:00.000Z,1
16710,green tea,1,0,2018-01-22T04:50:00.000Z,0
16710,burgers,3,0,2018-01-22T04:51:00.000Z,1
16710,herb & pepper,1,0,2018-01-22T04:51:00.000Z,0
16710,whole wheat pasta,1,0,2018-01-22T04:52:00.000Z,1
16710,vegetables mix,3,0,2018-01-29T10:24:00.000Z,0
16710,herb & pepper,2,0,2018-07-03T09:54:00.000Z,1
16710,burgers,1,0,2018-07-17T01:01:00.000Z,0
16710,eggs,3,0,2018-07-17T03:11:00.000Z,1
16710,turkey,2,0,2018-07-17T03:12:00.000Z,0
16710,burgers,2,0,2018-07-17T10:07:00.000Z,1
16710,tomatoes,1,0,2018-07-24T12:43:00.000Z,0
16710,parmesan cheese,2,0,2018-07-24T16:30:00.000Z,1
16710,gluten free bar,6,4,2018-06-05T01:26:00.000Z,0
16710,green tea,2,0,2018-06-05T10:12:00.000Z,1
16710,french fries,1,0,2018-06-12T12:41:00.000Z,0
16710,escalope,12,4,2018-06-12T12:52:00.000Z,1
16710,chocolate,6,4,2018-05-01T18:20:00.000Z,0
16710,frozen smoothie,6,4,2018-05-01T18:20:00.000Z,1
16550,ham,1,0,2018-05-01T18:21:00.000Z,0
16550,tomatoes,1,0,2018-05-01T18:22:00.000Z,1
16550,spaghetti,1,0,2018-05-08T17:50:00.000Z,0
15984,turkey,10,4,2018-05-08T17:53:00.000Z,1
15984,cottage cheese,6,4,2018-05-08T23:23:00.000Z,0
15984,frozen vegetables,10,4,2018-05-15T02:21:00.000Z,1
15984,mineral water,10,5,2018-05-15T02:23:00.000Z,0
15984,cookies,6,4,2018-05-15T04:43:00.000Z,1
14487,cookies,4,0,2018-05-15T05:15:00.000Z,0
14487,spaghetti,1,0,2018-05-15T10:24:00.000Z,1
14487,french fries,2,0,2018-05-15T18:28:00.000Z,0
14487,eggs,2,0,2018-05-15T22:56:00.000Z,1
14487,eggs,2,0,2018-05-22T02:07:00.000Z,0
14487,avocado,1,0,2018-05-22T11:22:00.000Z,1
14487,cookies,1,0,2018-05-29T10:11:00.000Z,0
14487,chocolate,8,4,2018-05-29T10:20:00.000Z,1
14487,mineral water,6,4,2018-05-29T19:04:00.000Z,0
14487,cookies,6,4,2018-05-29T19:07:00.000Z,1
14487,green tea,1,0,2018-11-06T23:10:00.000Z,0
14487,french fries,1,0,2018-11-13T17:32:00.000Z,1
14487,herb & pepper,2,0,2018-11-20T04:03:00.000Z,0
14911,cider,3,0,2018-11-20T04:04:00.000Z,1
13468,shrimp,2,0,2018-11-20T11:24:00.000Z,0
13468,cookies,2,0,2018-11-20T14:00:00.000Z,1
13468,eggs,12,4,2018-11-20T14:00:00.000Z,0
13468,tomatoes,3,0,2018-11-20T15:11:00.000Z,1
13468,tomatoes,4,0,2018-10-16T11:56:00.000Z,0
13468,pancakes,12,4,2018-10-16T18:51:00.000Z,1
13468,burgers,12,4,2018-10-16T18:52:00.000Z,0
13468,tomatoes,4,0,2018-10-30T16:08:00.000Z,1
13468,spaghetti,2,0,2018-10-30T16:09:00.000Z,0
13468,avocado,4,0,2018-04-04T18:22:00.000Z,1
13468,turkey,2,0,2018-04-04T22:54:00.000Z,0
13468,shrimp,1,0,2018-04-11T00:29:00.000Z,0
13468,shrimp,12,4,2018-04-11T00:33:00.000Z,1
17682,tomatoes,12,4,2018-04-11T10:43:00.000Z,0
17682,frozen vegetables,12,5,2018-04-25T12:17:00.000Z,1
17682,turkey,12,4,2018-12-05T00:51:00.000Z,0
17682,cookies,6,4,2018-12-05T00:52:00.000Z,1
17682,grated cheese,12,4,2018-12-05T00:53:00.000Z,0
17682,eggs,4,0,2018-12-05T00:54:00.000Z,1
17682,cookies,6,4,2018-12-05T03:35:00.000Z,0
17682,shrimp,10,4,2018-12-05T04:21:00.000Z,1
17682,parmesan cheese,6,4,2018-12-19T13:22:00.000Z,0
17682,frozen vegetables,10,4,2018-02-06T18:26:00.000Z,1
17682,nonfat milk,10,4,2018-02-13T11:19:00.000Z,0
17682,frozen vegetables,10,5,2018-01-09T03:49:00.000Z,1
17682,energy bar,6,4,2018-01-09T05:24:00.000Z,0
17682,burgers,12,4,2018-01-09T05:25:00.000Z,1
17682,mineral water,6,4,2018-01-09T05:25:00.000Z,0
17682,burgers,10,4,2018-01-16T15:36:00.000Z,1
17682,grated cheese,12,5,2018-07-04T16:40:00.000Z,0
17682,mineral water,12,4,2018-07-04T23:28:00.000Z,1
17757,burgers,1,0,2018-07-11T17:44:00.000Z,0
17757,cake,3,0,2018-07-11T17:45:00.000Z,1
17757,french fries,5,4,2018-07-11T17:47:00.000Z,0
17757,frozen vegetables,6,4,2018-06-06T10:13:00.000Z,1
17757,mineral water,10,4,2018-06-06T10:14:00.000Z,0
17757,cookies,1,0,2018-06-06T18:56:00.000Z,1
17757,tomatoes,1,0,2018-06-06T19:03:00.000Z,0
17757,milk,1,0,2018-06-06T19:04:00.000Z,1
17757,olive oil,2,0,2018-06-06T21:40:00.000Z,0
17757,pickles,2,0,2018-06-13T11:52:00.000Z,1
17757,burgers,2,0,2018-05-02T11:26:00.000Z,0
17757,spaghetti,1,0,2018-05-02T11:28:00.000Z,1
17757,low fat yogurt,1,0,2018-05-09T06:08:00.000Z,0
17757,champagne,3,0,2018-05-09T06:09:00.000Z,1
17757,burgers,10,4,2018-05-09T15:50:00.000Z,0
17757,champagne,1,0,2018-05-16T11:06:00.000Z,1
17757,milk,4,0,2018-05-16T11:09:00.000Z,0
17757,herb & pepper,2,0,2018-05-16T11:10:00.000Z,1
17757,spaghetti,4,0,2018-05-16T11:27:00.000Z,0
16658,candy bars,12,4,2018-05-23T17:30:00.000Z,1
16658,frozen vegetables,1,0,2018-05-23T17:30:00.000Z,0
16658,burgers,1,0,2018-05-23T17:35:00.000Z,1
16658,turkey,1,0,2018-05-30T01:24:00.000Z,0
16658,frozen vegetables,6,4,2018-05-30T01:25:00.000Z,1
16658,shrimp,1,0,2018-05-30T01:25:00.000Z,0
16658,grated cheese,14,4,2018-05-30T01:25:00.000Z,1
16658,french fries,4,0,2018-05-30T01:26:00.000Z,0
16550,mineral water,3,0,2018-11-07T14:04:00.000Z,1
16550,chocolate,2,0,2018-11-21T10:55:00.000Z,0
16550,salmon,2,0,2018-11-21T10:56:00.000Z,1
16550,frozen vegetables,2,0,2018-11-28T21:41:00.000Z,0
16550,ground beef,8,4,2018-10-17T09:53:00.000Z,1
16550,red wine,6,4,2018-10-24T03:24:00.000Z,0
16550,frozen vegetables,5,4,2018-10-24T03:27:00.000Z,1
16550,mineral water,4,0,2018-10-24T03:27:00.000Z,0
16550,mineral water,4,0,2018-10-24T16:17:00.000Z,1
16550,red wine,4,0,2018-10-31T03:50:00.000Z,0
16550,turkey,9,4,2018-10-31T03:53:00.000Z,1
16550,french fries,8,4,2018-10-31T03:53:00.000Z,0
16550,olive oil,4,0,2018-10-31T13:12:00.000Z,1
16550,shrimp,4,0,2018-10-31T21:48:00.000Z,0
16550,tomatoes,4,0,2018-10-31T21:51:00.000Z,1
16550,ground beef,8,4,2018-10-31T21:51:00.000Z,0
16550,tomatoes,10,5,2018-10-31T21:52:00.000Z,1
16550,pepper,11,4,2018-09-05T10:40:00.000Z,0
16550,frozen vegetables,4,0,2018-09-05T15:17:00.000Z,1
16550,spaghetti,4,0,2018-04-20T17:15:00.000Z,0
16550,shrimp,4,0,2018-04-27T20:07:00.000Z,1
16550,cookies,6,4,2018-04-27T21:07:00.000Z,0
16550,ground beef,6,4,2018-06-08T19:17:00.000Z,1
16550,frozen vegetables,4,0,2018-06-08T21:28:00.000Z,0
16550,meatballs,6,4,2018-05-04T05:02:00.000Z,1
16550,ground beef,6,4,2018-05-04T15:07:00.000Z,0
16550,grated cheese,12,5,2018-05-11T22:21:00.000Z,1
16550,tomatoes,7,4,2018-05-11T22:36:00.000Z,0
16550,cookies,6,4,2018-05-25T17:58:00.000Z,1
16550,frozen vegetables,6,4,2018-05-25T23:26:00.000Z,0
16550,grated cheese,3,0,2018-04-09T17:08:00.000Z,1
16550,tomatoes,3,0,2018-04-16T21:14:00.000Z,0
16550,eggs,3,0,2018-04-23T18:08:00.000Z,1
16550,ham,3,0,2018-04-23T18:38:00.000Z,0
16550,french fries,8,4,2018-04-23T21:34:00.000Z,1
16550,ground beef,1,0,2018-07-02T18:06:00.000Z,0
16550,ground beef,4,0,2018-05-07T21:57:00.000Z,1
16550,burgers,3,0,2018-05-14T21:13:00.000Z,0
16550,chocolate,3,0,2018-05-21T20:26:00.000Z,1
16550,chocolate bread,3,0,2018-05-21T21:21:00.000Z,0
16550,herb & pepper,2,0,2018-04-07T18:22:00.000Z,1
16550,fresh tuna,5,4,2018-04-14T02:27:00.000Z,0
16550,eggs,5,4,2018-04-21T02:40:00.000Z,1
16550,frozen vegetables,4,0,2018-04-28T00:15:00.000Z,0
16550,burgers,4,0,2018-04-28T23:28:00.000Z,1
16550,frozen vegetables,8,4,2018-06-02T23:30:00.000Z,0
16550,french fries,4,0,2018-06-09T23:08:00.000Z,1
16550,mineral water,8,4,2018-05-05T23:57:00.000Z,0
17068,tomatoes,5,4,2018-05-12T01:26:00.000Z,1
17068,mineral water,4,0,2018-06-10T20:10:00.000Z,0
17068,ground beef,3,0,2018-06-17T00:08:00.000Z,1
17068,eggs,5,4,2018-05-13T00:20:00.000Z,0
17068,chocolate,5,4,2018-06-21T04:45:00.000Z,1
17068,frozen vegetables,6,4,2018-05-10T21:41:00.000Z,0
17068,burgers,5,4,2018-04-24T04:12:00.000Z,1
17068,french fries,3,0,2018-04-04T18:12:00.000Z,0
17068,eggs,1,0,2018-04-18T21:56:00.000Z,1
17068,frozen vegetables,1,0,2018-05-02T07:05:00.000Z,0
17068,frozen vegetables,2,0,2018-05-16T00:39:00.000Z,1
17068,butter,1,0,2018-05-16T06:58:00.000Z,0
17068,ground beef,3,0,2018-05-23T21:21:00.000Z,1
17068,tomatoes,1,0,2018-05-14T19:25:00.000Z,0
17068,mineral water,1,0,2018-05-31T15:31:00.000Z,1
17068,avocado,1,0,2018-04-13T19:30:00.000Z,0
17068,spaghetti,1,0,2018-04-13T21:07:00.000Z,1
17068,grated cheese,5,4,2018-04-13T21:25:00.000Z,0
17068,turkey,5,4,2018-04-20T21:07:00.000Z,1
17068,mineral water,2,0,2018-04-20T21:22:00.000Z,0
17068,turkey,5,4,2018-04-07T22:28:00.000Z,1
17068,olive oil,5,4,2018-04-08T01:03:00.000Z,0
17068,soup,5,4,2018-04-03T20:51:00.000Z,1
17068,spaghetti,5,4,2018-04-03T20:56:00.000Z,0
13089,fresh tuna,6,4,2018-04-03T21:00:00.000Z,1
13089,mineral water,6,4,2018-04-03T21:06:00.000Z,0
13089,mineral water,2,0,2018-04-17T22:23:00.000Z,1
13089,french fries,8,4,2018-04-18T21:15:00.000Z,0
13089,cooking oil,2,0,2018-04-27T18:03:00.000Z,1
13089,tomatoes,12,4,2018-07-13T01:18:00.000Z,0
13089,spaghetti,12,4,2018-09-14T15:51:00.000Z,1
13089,mineral water,10,4,2018-07-02T18:26:00.000Z,0
13089,grated cheese,10,4,2018-07-02T22:24:00.000Z,1
13089,soup,10,5,2018-07-16T21:06:00.000Z,0
13089,cookies,4,0,2018-06-18T15:45:00.000Z,1
13089,fresh bread,6,4,2018-05-14T15:34:00.000Z,0
13089,strawberries,2,0,2018-05-21T18:17:00.000Z,1
13089,muffins,12,4,2018-05-28T00:55:00.000Z,0
13089,chocolate,12,5,2018-05-28T01:30:00.000Z,1
13089,dessert wine,10,4,2018-09-15T20:31:00.000Z,0
13089,shrimp,6,4,2018-07-29T06:18:00.000Z,1
13089,chocolate,10,4,2018-05-13T22:05:00.000Z,0
13089,shrimp,10,4,2018-09-16T03:10:00.000Z,1
13089,chocolate,12,5,2018-07-05T14:38:00.000Z,0
13089,tomatoes,10,4,2018-07-05T14:38:00.000Z,1
13089,mineral water,10,4,2018-04-03T22:45:00.000Z,0
13089,red wine,6,4,2018-07-03T20:40:00.000Z,1
13089,turkey,10,4,2018-07-17T01:41:00.000Z,0
13089,fresh tuna,10,5,2018-07-17T01:41:00.000Z,1
13089,shrimp,10,4,2018-07-17T14:17:00.000Z,0
13089,burgers,6,4,2018-05-29T15:55:00.000Z,1
13089,milk,8,4,2018-05-29T19:16:00.000Z,0
13089,chocolate,10,4,2018-07-04T18:11:00.000Z,1
13089,energy bar,10,5,2018-05-09T02:23:00.000Z,0
13089,pepper,10,4,2018-05-16T20:03:00.000Z,1
13089,escalope,6,4,2018-04-27T18:12:00.000Z,0
13089,chocolate,8,4,2018-04-27T18:36:00.000Z,1
13089,ground beef,10,4,2018-04-14T19:51:00.000Z,0
13089,burgers,12,5,2018-04-21T00:23:00.000Z,1
13089,fresh tuna,12,4,2018-04-21T18:17:00.000Z,0
13089,french fries,12,4,2018-06-30T21:58:00.000Z,1
13089,chocolate,6,4,2018-05-13T21:58:00.000Z,0
13089,burgers,12,4,2018-05-31T21:01:00.000Z,1
15356,spaghetti,1,0,2018-07-17T16:59:00.000Z,0
15356,mineral water,1,0,2018-04-13T13:35:00.000Z,1
15356,ground beef,2,0,2018-12-28T22:05:00.000Z,0
15356,chocolate,1,0,2018-07-06T12:50:00.000Z,1
15356,frozen vegetables,1,0,2018-07-06T20:43:00.000Z,0
15356,grated cheese,1,0,2018-06-08T16:58:00.000Z,1
15356,frozen vegetables,1,0,2018-11-23T21:40:00.000Z,0
15356,chocolate,1,0,2018-04-21T13:06:00.000Z,1
15356,spaghetti,1,0,2018-04-21T14:41:00.000Z,0
15356,olive oil,2,0,2018-07-07T12:42:00.000Z,1
15356,mineral water,2,0,2018-07-07T23:55:00.000Z,0
15356,ground beef,2,0,2018-05-05T19:48:00.000Z,1
15356,burgers,2,0,2018-09-15T00:12:00.000Z,0
15356,salmon,2,0,2018-04-15T21:29:00.000Z,1
15356,herb & pepper,1,0,2018-04-15T21:33:00.000Z,0
15356,ground beef,1,0,2018-07-08T19:43:00.000Z,1
15356,eggs,1,0,2018-07-22T14:34:00.000Z,0
15356,cookies,2,0,2018-06-03T14:14:00.000Z,1
15356,whole weat flour,1,0,2018-06-03T16:24:00.000Z,0
15356,herb & pepper,2,0,2018-06-17T16:58:00.000Z,1
15356,salmon,3,0,2018-05-13T00:12:00.000Z,0
15356,chocolate,3,0,2018-04-12T13:28:00.000Z,1
15356,pancakes,2,0,2018-04-19T00:18:00.000Z,0
15356,muffins,1,0,2018-08-09T12:11:00.000Z,1
15356,muffins,2,0,2018-04-17T13:16:00.000Z,0
15356,chocolate,2,0,2018-04-17T13:58:00.000Z,1
15356,burgers,1,0,2018-05-29T16:59:00.000Z,0
15356,fresh tuna,1,0,2018-04-18T13:39:00.000Z,1
15356,shrimp,1,0,2018-04-25T13:12:00.000Z,0
15356,mushroom cream sauce,1,0,2018-07-18T17:38:00.000Z,1
15356,chocolate,1,0,2018-05-25T20:49:00.000Z,0
15356,mineral water,1,0,2018-12-15T22:32:00.000Z,1
15356,french wine,1,0,2018-12-22T17:40:00.000Z,0
15356,tomato juice,1,0,2018-06-16T20:04:00.000Z,1
15356,chili,1,0,2018-06-16T23:04:00.000Z,0
15356,cake,1,0,2018-06-16T23:04:00.000Z,1
15356,pepper,2,0,2018-08-19T17:50:00.000Z,0
15356,muffins,2,0,2018-12-09T21:34:00.000Z,1
15356,tomato sauce,2,0,2018-04-12T11:51:00.000Z,0
15356,shrimp,1,0,2018-08-09T12:05:00.000Z,1
15356,honey,2,0,2018-06-07T15:07:00.000Z,0
15356,tomatoes,3,0,2018-06-07T15:07:00.000Z,1
15356,champagne,1,0,2018-06-21T00:43:00.000Z,0
15356,muffins,1,0,2018-04-24T23:25:00.000Z,1
15356,mint,1,0,2018-04-25T12:43:00.000Z,0
15356,herb & pepper,2,0,2018-06-13T18:30:00.000Z,1
15356,cookies,6,4,2018-10-12T04:25:00.000Z,0
15356,cereals,1,0,2018-11-26T19:50:00.000Z,1
15356,olive oil,1,0,2018-08-11T18:00:00.000Z,0
15356,green tea,1,0,2018-05-12T00:55:00.000Z,1
15356,whole wheat pasta,1,0,2018-05-19T16:21:00.000Z,0
15356,mineral water,1,0,2018-06-03T15:48:00.000Z,1
15356,ground beef,1,0,2018-05-06T16:28:00.000Z,0
17223,grated cheese,1,0,2018-05-06T23:40:00.000Z,1
17223,burgers,1,0,2018-06-07T02:50:00.000Z,0
17223,chocolate,3,0,2018-04-10T17:36:00.000Z,1
17223,muffins,1,0,2018-05-01T22:00:00.000Z,0
17223,whole wheat pasta,1,0,2018-05-09T22:04:00.000Z,1
17223,escalope,1,0,2018-04-27T22:59:00.000Z,0
17223,grated cheese,3,0,2018-08-10T21:28:00.000Z,1
17223,muffins,2,0,2018-01-04T22:59:00.000Z,0
17223,soup,2,0,2018-05-11T21:50:00.000Z,1
17223,burgers,7,4,2018-10-26T21:42:00.000Z,0
17223,eggs,3,0,2018-12-03T23:40:00.000Z,1
17223,spaghetti,1,0,2018-04-14T17:45:00.000Z,0
17223,spaghetti,1,0,2018-10-27T00:03:00.000Z,1
17223,ground beef,2,0,2018-04-08T20:08:00.000Z,0
17223,spaghetti,8,4,2018-06-03T05:02:00.000Z,1
17223,cake,2,0,2018-06-03T05:13:00.000Z,0
17223,spaghetti,1,0,2018-12-06T22:51:00.000Z,1
17223,spaghetti,1,0,2018-12-27T23:17:00.000Z,0
17223,shrimp,1,0,2018-11-15T21:43:00.000Z,1
17223,honey,1,0,2018-04-03T22:24:00.000Z,0
17223,shrimp,1,0,2018-11-27T22:41:00.000Z,1
17223,mineral water,1,0,2018-04-13T19:35:00.000Z,1
17223,pancakes,1,0,2018-08-17T16:37:00.000Z,0
17223,shrimp,1,0,2018-05-11T17:33:00.000Z,1
17223,spaghetti,1,0,2018-12-10T14:48:00.000Z,0
17223,ground beef,2,0,2018-01-28T18:05:00.000Z,1
17223,burgers,6,4,2018-11-26T19:02:00.000Z,0
17223,tomatoes,3,0,2018-11-26T19:05:00.000Z,1
17223,frozen vegetables,4,0,2018-10-27T13:31:00.000Z,0
16817,grated cheese,8,4,2018-12-23T15:11:00.000Z,1
16817,mineral water,12,4,2018-11-13T13:33:00.000Z,0
16817,barbecue sauce,8,4,2018-01-30T19:47:00.000Z,1
16817,shrimp,12,5,2018-07-20T22:57:00.000Z,0
16817,mineral water,12,4,2018-06-08T21:31:00.000Z,1
16817,ground beef,12,4,2018-05-25T21:09:00.000Z,0
16817,shrimp,12,4,2018-05-25T21:16:00.000Z,1
16817,butter,8,4,2018-12-16T05:07:00.000Z,0
16817,french fries,12,5,2018-04-11T22:38:00.000Z,1
16817,frozen vegetables,12,4,2018-04-09T23:11:00.000Z,0
15426,green tea,1,0,2018-04-16T14:58:00.000Z,1
13030,escalope,12,4,2018-07-07T17:46:00.000Z,0
13030,herb & pepper,12,4,2018-07-07T18:15:00.000Z,1
13030,tomatoes,4,0,2018-05-12T19:42:00.000Z,0
13030,ground beef,2,0,2018-12-23T17:28:00.000Z,1
13030,chocolate,3,0,2018-01-27T18:26:00.000Z,0
13030,chocolate,5,4,2018-07-08T15:49:00.000Z,1
13030,light cream,1,0,2018-07-08T20:20:00.000Z,0
13030,tomatoes,1,0,2018-07-15T17:27:00.000Z,1
13030,mineral water,1,0,2018-07-29T15:40:00.000Z,0
